"Peak
Retention
Time",RRT (ISTD),"Peak
Area
Percent",Area,Height,Compound,Compound Amount,id,excel_sheet
3.8533333333333335,0.2880637926738101,0.12887329398954653,0.07561003641126994,0.8884328425754168,Cis Acid,0.0008265442937229927,JJS-21-017-FILLALL,JJS-21-017
5.426666666666667,0.40568153501121357,0.28387648082557065,0.16655049612734812,1.4662793107650676,,n.a.,JJS-21-017-FILLALL,JJS-21-017
7.956666666666667,0.594816845252928,0.2130448947256854,0.12499356343565533,1.0993255728478728,Cis Mono Ester,n.a.,JJS-21-017-FILLALL,JJS-21-017
10.266666666666667,0.7675056067779716,0.009329540197440794,0.005473646650842365,0.05917766447412874,,n.a.,JJS-21-017-FILLALL,JJS-21-017
11.5,0.8597059556441565,0.012755736099144767,0.007483797775721616,0.05218866336142931,,n.a.,JJS-21-017-FILLALL,JJS-21-017
13.096666666666666,0.9790680289060553,0.08799323369523956,0.05162568130044162,0.5189354561470805,Cis/Trans Atracurium,n.a.,JJS-21-017-FILLALL,JJS-21-017
13.376666666666667,1.0,97.84407537118179,57.40517583140366,573.1055240223563,Cis,0.4992300833816746,JJS-21-017-FILLALL,JJS-21-017
15.29,1.143035135808622,0.24183636567430608,0.14188553615838104,0.8969926124660502,cis-monoacrylate,n.a.,JJS-21-017-FILLALL,JJS-21-017
16.36,1.223025168203339,1.009521135112537,0.5922866361280168,0.39310199585895855,,n.a.,JJS-21-017-FILLALL,JJS-21-017
1.9934,0.14872345822701705,0.8203144938400859,0.3270412442967584,3.93518106817369,,n.a.,JJS-21-018 S1,JJS-21-018
2.2634,0.16886760075801663,8.99173319640922,3.584805138785468,8.489796506988856,,n.a.,JJS-21-018 S1,JJS-21-018
2.5700666666666665,0.19174736758334948,36.46966224084826,14.539647669147021,14.508532506754323,,n.a.,JJS-21-018 S1,JJS-21-018
3.8500666666666667,0.2872455247673476,22.04144966448198,8.787438450138845,9.555823843778612,Cis Acid,0.09606141528483213,JJS-21-018 S1,JJS-21-018
5.4134,0.40388259695301193,0.2823150411973309,0.11255276244681897,1.0805223514830753,,n.a.,JJS-21-018 S1,JJS-21-018
7.930066666666667,0.5916459007913415,0.4157751266411773,0.1657603465322659,0.8962501876438773,Cis Mono Ester,n.a.,JJS-21-018 S1,JJS-21-018
13.4034,1.0,30.673280780783575,12.228758590198526,127.8799331075325,Cis,0.10634867121684596,JJS-21-018 S1,JJS-21-018
15.2834,1.1402629183639972,0.3054694557983766,0.12178391539968292,0.907107573495944,cis-monoacrylate,n.a.,JJS-21-018 S1,JJS-21-018
2.0934,0.15653461348647313,0.010628576748638987,0.0062558179158616325,0.11561781570887578,,n.a.,JJS-21-017-S4,JJS-21-017
2.2734,0.1699941675265826,0.05132307080931298,0.03020797548524536,0.631683294995647,,n.a.,JJS-21-017-S4,JJS-21-017
2.5067333333333335,0.18744173757857638,0.0947498291502134,0.05576830207286551,1.2083827407703776,,n.a.,JJS-21-017-S4,JJS-21-017
3.8534,0.28813914187865464,0.12198793712420883,0.07180023634663493,0.8529890336589785,Cis Acid,0.000784896800174369,JJS-21-017-S4,JJS-21-017
5.426733333333333,0.4057856142292411,0.2784365609440738,0.1638835064730453,1.4466210281910572,,n.a.,JJS-21-017-S4,JJS-21-017
7.956733333333333,0.594967123793002,0.21283728367484525,0.12527277394378503,1.0873544626406557,Cis Mono Ester,n.a.,JJS-21-017-S4,JJS-21-017
10.2734,0.7681965693092258,0.012237072390702904,0.007202553879968712,0.05985780716480064,,n.a.,JJS-21-017-S4,JJS-21-017
13.096733333333333,0.9793121669383502,0.08543282413890453,0.05028445524648942,0.5204248773326763,Cis/Trans Atracurium,n.a.,JJS-21-017-S4,JJS-21-017
13.3734,1.0,98.02185449685541,57.69416620959459,573.7276341157008,Cis,0.501743318268795,JJS-21-017-S4,JJS-21-017
15.290066666666666,1.1433193254270915,0.24784175588041876,0.1458758715680223,0.9008485204737349,cis-monoacrylate,n.a.,JJS-21-017-S4,JJS-21-017
16.390066666666666,1.225572155672205,0.8626705922832754,0.50775473276643,0.3712144111039938,,n.a.,JJS-21-017-S4,JJS-21-017
1.9934,0.1486864809225215,0.8046709408227666,0.32284829648821,3.7710983565705685,,n.a.,JJS-21-018 S4,JJS-21-018
2.376733333333333,0.17727907867191112,8.717735729930183,3.497710662652441,11.501873781148912,,n.a.,JJS-21-018 S4,JJS-21-018
3.0834,0.22998891104469893,31.325867759922687,12.568495429902118,12.245692711753685,,n.a.,JJS-21-018 S4,JJS-21-018
3.8500666666666667,0.28717410654347814,24.906642670169393,9.992988126404633,9.386081821090995,Cis Acid,0.10924009172795794,JJS-21-018 S4,JJS-21-018
5.4134,0.4037821791040323,0.34988820351615096,0.14038137173315637,1.165798812466263,,n.a.,JJS-21-018 S4,JJS-21-018
7.9334,0.5917474303956718,0.3241547298206138,0.13005664429011798,0.9830482714683721,Cis Mono Ester,n.a.,JJS-21-018 S4,JJS-21-018
13.406733333333333,1.0,33.271051486168425,13.348937745531043,138.82998306111347,Cis,0.11609042577154832,JJS-21-018 S4,JJS-21-018
15.286733333333334,1.1402280446143978,0.29998847964977154,0.12036071480596533,0.9350616404360395,cis-monoacrylate,n.a.,JJS-21-018 S4,JJS-21-018
1.9934,0.1486864809225215,0.6189028381555192,0.245274978648981,3.8874013587591696,,n.a.,JJS-21-018 S3,JJS-21-018
2.450066666666667,0.18274896693701176,9.389750655401071,3.7212155923964807,13.280850679201968,,n.a.,JJS-21-018 S3,JJS-21-018
3.5734,0.2665377099069622,32.49544590235615,12.878143883849384,10.012169230683757,,n.a.,JJS-21-018 S3,JJS-21-018
3.8467333333333333,0.2869254752587008,24.02583373872823,9.52158480134445,9.317295158517563,Cis Acid,0.10408686410284251,JJS-21-018 S3,JJS-21-018
5.416733333333333,0.4040308103888096,2.008760568200356,0.7960840944672659,2.2027426536588584,,n.a.,JJS-21-018 S3,JJS-21-018
13.406733333333333,1.0,31.22909463398194,12.37628113389291,129.08625301119395,Cis,0.10763161636460623,JJS-21-018 S3,JJS-21-018
15.290066666666666,1.140476675899175,0.2322116631767326,0.0920269018275297,0.8746055123545062,cis-monoacrylate,n.a.,JJS-21-018 S3,JJS-21-018
2.093383333333333,0.15657258823514744,0.010071708765587136,0.005887604013601571,0.1154653729083625,,n.a.,JJS-21-017-S3,JJS-21-017
2.27005,0.16978620124831245,0.05186805480750063,0.030320432686234917,0.6395609055855198,,n.a.,JJS-21-017-S3,JJS-21-017
2.5067166666666667,0.18748745641689196,0.09587861493091873,0.05604762123529581,1.204386770383416,,n.a.,JJS-21-017-S3,JJS-21-017
3.85005,0.28796077800756165,0.12458862476810882,0.0728305895559775,0.8578572571722145,Cis Acid,0.0007961602858982609,JJS-21-017-S3,JJS-21-017
5.423383333333334,0.40563672786065375,0.2906044824516568,0.16987823586589182,1.5092054030797621,,n.a.,JJS-21-017-S3,JJS-21-017
7.95005,0.594616325294221,0.212515136708375,0.12422966161515843,1.0918183752553512,Cis Mono Ester,n.a.,JJS-21-017-S3,JJS-21-017
10.266716666666667,0.7678891751838375,0.012631536576621138,0.007383998800737189,0.1923835954557952,,n.a.,JJS-21-017-S3,JJS-21-017
11.486716666666666,0.8591378990105994,0.010150677360518029,0.005933766569259672,0.04837110356562586,,n.a.,JJS-21-017-S3,JJS-21-017
13.093383333333334,0.9793069833944774,0.0886295542277752,0.05181004845752684,0.5170267589707,Cis/Trans Atracurium,n.a.,JJS-21-017-S3,JJS-21-017
13.37005,1.0,98.75271832751724,57.72773164030839,579.5963784314025,Cis,0.5020352235287528,JJS-21-017-S3,JJS-21-017
15.286716666666667,1.1433552355201861,0.1670184056843913,0.09763370432360127,0.8261618670136571,cis-monoacrylate,n.a.,JJS-21-017-S3,JJS-21-017
16.376716666666667,1.2248807346768835,0.18332487620130675,0.10716595386511889,0.14133145951398907,,n.a.,JJS-21-017-S3,JJS-21-017
1.9933666666666667,0.14901781954193985,0.5373461444527035,0.21882793039310916,3.937133254940949,,n.a.,JJS-21-018 M2,JJS-21-018
2.4500333333333333,0.1831567825647083,9.243449144008101,3.7642865157940797,13.466116996029681,,n.a.,JJS-21-018 M2,JJS-21-018
3.4200333333333335,0.25567093029920185,35.39698102005243,14.41500637670253,11.012567492030918,,n.a.,JJS-21-018 M2,JJS-21-018
3.8400333333333334,0.28706880869970425,22.349412559017093,9.101536777141504,9.70753450416175,Cis Acid,0.09949503590154288,JJS-21-018 M2,JJS-21-018
5.400033333333333,0.40368949990157016,0.11355444813874305,0.04624372042055278,0.4220692020398088,Laudanosine,0.0003843526176571105,JJS-21-018 M2,JJS-21-018
13.3767,1.0,32.35925668433094,13.17792868227194,138.6145363921435,Cis,0.11460322766313036,JJS-21-018 M2,JJS-21-018
2.2666833333333334,0.17072662474689337,0.05198947736451995,0.12468124440996721,2.494139797621308,,n.a.,JJS-21-017-M2,JJS-21-017
2.506683333333333,0.18880342856712456,0.02314227224554594,0.05549983281843973,1.2153876025373,,n.a.,JJS-21-017-M2,JJS-21-017
3.85335,0.29023438333619966,0.18137029539261937,0.4349625207809382,5.206247423967578,Cis Acid,0.004754868620606378,JJS-21-017-M2,JJS-21-017
5.42335,0.40848680832687884,0.34487640197824165,0.8270831165466611,7.423760531554397,,n.a.,JJS-21-017-M2,JJS-21-017
7.95335,0.5990464485984829,0.2944156008550422,0.7060679458448681,6.261213998863983,Cis Mono Ester,n.a.,JJS-21-017-M2,JJS-21-017
10.266683333333333,0.7732867520879336,0.010234810568612135,0.0245451384142151,0.25459126193903103,,n.a.,JJS-21-017-M2,JJS-21-017
11.50335,0.8664325051060694,0.009723787987604399,0.02331960327611579,0.17791395249153227,,n.a.,JJS-21-017-M2,JJS-21-017
12.816683333333334,0.9653527926778902,0.00458339816979365,0.010991912525480246,0.06973093553855189,Trans/Trans Atracurium,n.a.,JJS-21-017-M2,JJS-21-017
13.076683333333333,0.984935996816474,0.07876432327522541,0.18889272096753126,2.0773593441589364,Cis/Trans Atracurium,n.a.,JJS-21-017-M2,JJS-21-017
13.276683333333333,1.0,98.77462003456407,236.88144536793695,1743.631298973361,Cis,2.060064132020535,JJS-21-017-M2,JJS-21-017
14.610016666666667,1.1004266878901734,0.01297140595312324,0.03110804566552495,0.14693650067206723,trans-monoquaternary,n.a.,JJS-21-017-M2,JJS-21-017
15.28335,1.151142165274711,0.19022794733899648,0.4562049552736217,3.091620783046034,cis-monoacrylate,n.a.,JJS-21-017-M2,JJS-21-017
15.56335,1.1722317697316473,0.006099074196507149,0.014626809099031107,0.08336582081803903,,n.a.,JJS-21-017-M2,JJS-21-017
16.386683333333334,1.2342452495038294,0.016981170110098157,0.04072426822103961,0.15456878566326432,,n.a.,JJS-21-017-M2,JJS-21-017
1.99335,0.14879429112429568,0.5717031909349913,0.21559597040224954,3.8126988529042993,,n.a.,JJS-21-018 PF4,JJS-21-018
2.4500166666666665,0.18288233032802895,9.837886132203609,3.709982104368649,13.184995116625055,,n.a.,JJS-21-018 PF4,JJS-21-018
3.2466833333333334,0.24234978558125705,33.98162413981309,12.8148685339428,11.50153682737936,,n.a.,JJS-21-018 PF4,JJS-21-018
3.8466833333333335,0.28713699037448326,27.27389439167042,10.285305069583371,9.502683952799117,Cis Acid,0.11243560535036537,JJS-21-018 PF4,JJS-21-018
7.940016666666667,0.5926852541860486,0.8056543699907286,0.30382170059763614,1.0885861574864513,Cis Mono Ester,n.a.,JJS-21-018 PF4,JJS-21-018
13.396683333333334,1.0,27.529237775387145,10.381598050751043,108.49711289749473,Cis,0.09028464742853737,JJS-21-018 PF4,JJS-21-018
2.0933333333333333,0.15653040877367896,0.011118310302711189,0.006130027279999754,0.12090233607007606,,n.a.,JJS-21-017-PF2,JJS-21-017
2.27,0.16974077766699902,0.05062206173905839,0.02791023194905702,0.5953060468615089,,n.a.,JJS-21-017-PF2,JJS-21-017
2.506666666666667,0.18743768693918247,0.10042078788746439,0.05536652175278076,1.2060871824678845,,n.a.,JJS-21-017-PF2,JJS-21-017
3.85,0.28788634097706883,0.1256328608291037,0.06926707774642896,0.8286876415610835,Cis Acid,0.000757205135344229,JJS-21-017-PF2,JJS-21-017
5.423333333333333,0.40553339980059816,0.2813221863508507,0.15510564373971183,1.3822603795666006,,n.a.,JJS-21-017-PF2,JJS-21-017
7.953333333333333,0.594715852442672,0.21310329355511493,0.11749348303690564,1.0372418919925037,Cis Mono Ester,n.a.,JJS-21-017-PF2,JJS-21-017
10.253333333333334,0.7666999002991027,0.012588039641401762,0.006940355530884446,0.06446053957304715,,n.a.,JJS-21-017-PF2,JJS-21-017
13.09,0.978813559322034,0.08935713805048044,0.04926663125947996,0.492203031438739,Cis/Trans Atracurium,n.a.,JJS-21-017-PF2,JJS-21-017
13.373333333333333,1.0,97.71798144860536,53.87634233237687,544.7410514572135,Cis,0.4685412157587756,JJS-21-017-PF2,JJS-21-017
15.28,1.1425722831505483,0.2430577618534285,0.1340087360589205,0.8404829613128559,cis-monoacrylate,n.a.,JJS-21-017-PF2,JJS-21-017
16.393333333333334,1.2258225324027918,1.1547961111850238,0.6366913201438202,0.43003365553128237,,n.a.,JJS-21-017-PF2,JJS-21-017
2.0934,0.15684736839476326,0.006809340967022876,0.006330090891256388,0.12109399245271488,,n.a.,JJS-21-017-M5,JJS-21-017
2.2700666666666667,0.17008406551415828,0.05059467087050109,0.04703375360031342,0.9980091876755132,,n.a.,JJS-21-017-M5,JJS-21-017
2.5067333333333335,0.18781624467410254,0.060103876217357945,0.05587368898330287,1.2158833293473152,,n.a.,JJS-21-017-M5,JJS-21-017
3.8534,0.2887148415842079,0.1800788694877503,0.16740468967153813,1.982988095591069,Cis Acid,0.0018300135479084902,JJS-21-017-M5,JJS-21-017
5.420066666666667,0.4060968726429938,0.2754931791881304,0.2561036189298801,2.2936556675944466,,n.a.,JJS-21-017-M5,JJS-21-017
7.950066666666666,0.5956563653528204,0.27200910510304477,0.25286475840912326,2.2451942337909956,Cis Mono Ester,n.a.,JJS-21-017-M5,JJS-21-017
10.2634,0.7689821729162193,0.012066684233594095,0.011217415653682075,0.10409625256815577,,n.a.,JJS-21-017-M5,JJS-21-017
11.490066666666667,0.8608898057452261,0.010395819066082194,0.009664148101270328,0.07905017848840998,,n.a.,JJS-21-017-M5,JJS-21-017
13.090066666666667,0.9807693268265394,0.08365755572329879,0.07776963057562342,0.8076138072558322,Cis/Trans Atracurium,n.a.,JJS-21-017-M5,JJS-21-017
13.346733333333333,1.0,98.46459449993515,91.53453113507443,864.5307413189037,Cis,0.7960395721994661,JJS-21-017-M5,JJS-21-017
15.280066666666666,1.144854421306587,0.16090620158172633,0.1495814185119992,1.1935652381067272,cis-monoacrylate,n.a.,JJS-21-017-M5,JJS-21-017
16.396733333333334,1.2285203370612534,0.4232901976263537,0.39349849527717096,0.31995177298779764,,n.a.,JJS-21-017-M5,JJS-21-017
1.9934,0.1487604539280899,0.591242318221189,0.22295703991961963,3.944272740142338,,n.a.,JJS-21-018 PF3,JJS-21-018
2.0434,0.15249177864786742,9.780799583574478,3.6883322725640815,2.5882468167784953,,n.a.,JJS-21-018 PF3,JJS-21-018
3.5767333333333333,0.2669190700543778,34.54718199160688,13.027716719579383,10.079601324772069,,n.a.,JJS-21-018 PF3,JJS-21-018
3.8467333333333333,0.2870682235411764,27.759717626468735,10.468168938960343,9.502563531812449,Cis Acid,0.11443461361613991,JJS-21-018 PF3,JJS-21-018
13.400066666666667,1.0,27.32105848012872,10.302750900048846,107.9041237462728,Cis,0.08959894498011926,JJS-21-018 PF3,JJS-21-018
2.27335,0.170075847785726,0.05098481319693392,0.030338469300113455,0.6450775551098191,,n.a.,JJS-21-017-PF5,JJS-21-017
2.5100166666666666,0.18778156136962423,0.09186079820054718,0.05466168906663397,1.1925661016186384,,n.a.,JJS-21-017-PF5,JJS-21-017
3.850016666666667,0.28803081292916094,0.11743855594221357,0.0698817118411403,0.8381524523193162,Cis Acid,0.0007639241150964399,JJS-21-017-PF5,JJS-21-017
5.420016666666666,0.40548702557727484,0.28285577538828516,0.16831308618962124,1.491625948380837,,n.a.,JJS-21-017-PF5,JJS-21-017
7.9500166666666665,0.594763597551624,0.211522435790825,0.1258662437329687,1.099142485772631,Cis Mono Ester,n.a.,JJS-21-017-PF5,JJS-21-017
13.090016666666667,0.9793017714441753,0.08767709631626283,0.052172180853925235,0.5169032180980533,Cis/Trans Atracurium,n.a.,JJS-21-017-PF5,JJS-21-017
13.366683333333333,1.0,97.95347699568373,58.28713235045516,582.4968013599494,Cis,0.506900109998059,JJS-21-017-PF5,JJS-21-017
15.28335,1.14339134240481,0.2881748297752104,0.1714781849338306,0.9491860858555485,cis-monoacrylate,n.a.,JJS-21-017-PF5,JJS-21-017
16.240016666666666,1.2149623254833848,0.9160086997059929,0.5450701899666534,0.3859206633758048,,n.a.,JJS-21-017-PF5,JJS-21-017
2.0934,0.15641765171779964,0.014193732211987187,0.006250323112666284,0.11985190223888671,,n.a.,JJS-21-017-PF1,JJS-21-017
2.2700666666666667,0.16961808409422618,0.050612646588611844,0.022287682340437865,0.47177246747544516,,n.a.,JJS-21-017-PF1,JJS-21-017
2.5067333333333335,0.18730168218340135,0.12681432861387357,0.055843700396372306,1.2133143514857423,,n.a.,JJS-21-017-PF1,JJS-21-017
3.8500666666666667,0.2876747811966067,0.1439446999385055,0.0633871959491824,0.7627742666208387,Cis Acid,0.0006929281824692873,JJS-21-017-PF1,JJS-21-017
5.420066666666667,0.4049842840135292,0.303251978749447,0.13353942595441465,1.189118451235212,,n.a.,JJS-21-017-PF1,JJS-21-017
7.9534,0.5942735029962491,0.2331584722397407,0.10267319167281799,0.9023767876178713,Cis Mono Ester,n.a.,JJS-21-017-PF1,JJS-21-017
8.756733333333333,0.6542981105947168,0.18945784761094256,0.08342927329561697,4.379386751600634,,n.a.,JJS-21-017-PF1,JJS-21-017
8.800066666666666,0.6575359524983686,0.09977650139683263,0.043937377672584044,0.2221240580759084,,n.a.,JJS-21-017-PF1,JJS-21-017
13.096733333333333,0.9785804304835343,0.09185122457470703,0.04044741885443928,0.3959067491919653,Cis/Trans Atracurium,n.a.,JJS-21-017-PF1,JJS-21-017
13.3834,1.0,96.98902346938789,42.709889549253035,442.3772500327075,Cis,0.3714309975030407,JJS-21-017-PF1,JJS-21-017
15.290066666666666,1.1424650437606787,0.25224295557232973,0.11107719602385367,0.723189112939543,cis-monoacrylate,n.a.,JJS-21-017-PF1,JJS-21-017
16.396733333333334,1.225154544684709,1.5056721431151217,0.6630347293900825,0.43217923651913004,,n.a.,JJS-21-017-PF1,JJS-21-017
2.2667333333333333,0.16983431651190553,0.052471632052162924,0.06186077377000895,1.2680781184755041,,n.a.,JJS-21-017-M1,JJS-21-017
2.5067333333333335,0.18781624467410254,0.04720633908736818,0.055653322539900685,1.221452840810132,,n.a.,JJS-21-017-M1,JJS-21-017
3.8534,0.2887148415842079,0.10942155171051518,0.1290011686543014,1.5226990833672431,Cis Acid,0.0014101987632281754,JJS-21-017-M1,JJS-21-017
5.426733333333333,0.40659637064749926,0.315269383026706,0.3716828925892241,3.2908559940537163,,n.a.,JJS-21-017-M1,JJS-21-017
7.960066666666667,0.5964056123595787,0.20623355939634244,0.2431364732264881,2.142343672124989,Cis Mono Ester,n.a.,JJS-21-017-M1,JJS-21-017
10.280066666666666,0.7702309179274829,0.010516327011925342,0.012398092087728987,0.11516462828707187,,n.a.,JJS-21-017-M1,JJS-21-017
11.496733333333333,0.8613893037497315,0.011099626023256079,0.013085765155422585,0.0952938833578276,,n.a.,JJS-21-017-M1,JJS-21-017
13.1034,0.9817683228355504,0.08176373291715182,0.0963943294073863,1.0188713259257676,Cis/Trans Atracurium,n.a.,JJS-21-017-M1,JJS-21-017
13.346733333333333,1.0,98.95486741826718,116.66160222951034,1046.3029979215896,Cis,1.0145597598991642,JJS-21-017-M1,JJS-21-017
15.300066666666666,1.1463529153201033,0.18816167153777455,0.22183084725883234,1.758507503274911,cis-monoacrylate,n.a.,JJS-21-017-M1,JJS-21-017
16.4034,1.229019835065759,0.022988758969619962,0.02710230961482557,0.09143023995580413,,n.a.,JJS-21-017-M1,JJS-21-017
1.9934,0.1490199400949908,0.7473439629988143,0.32610277503609036,3.888962333940956,,n.a.,JJS-21-018 M1,JJS-21-018
2.2600666666666664,0.16895505130799246,3.9372464873584474,1.7180134838805483,8.77332397577482,,n.a.,JJS-21-018 M1,JJS-21-018
2.4600666666666666,0.18390638471774373,4.4715646594667104,1.9511626726122604,13.165839410204802,,n.a.,JJS-21-018 M1,JJS-21-018
3.0300666666666665,0.2265176849355348,29.57511287678329,12.905070300460755,12.828374192921368,,n.a.,JJS-21-018 M1,JJS-21-018
3.8434,0.28731977413518994,23.950269580192778,10.450675672315178,9.94801776535435,Cis Acid,0.11424338292230068,JJS-21-018 M1,JJS-21-018
5.410066666666666,0.4044385525115748,0.09680203236255704,0.0422394679631785,0.39736358822493023,,n.a.,JJS-21-018 M1,JJS-21-018
7.916733333333333,0.5918285979137906,0.5833984247882008,0.25456530686582657,1.186207368384191,Cis Mono Ester,n.a.,JJS-21-018 M1,JJS-21-018
13.376733333333334,1.0,36.638261976049186,15.987068196746598,168.31023634254024,Cis,0.1390332016808173,JJS-21-018 M1,JJS-21-018
1.9933833333333333,0.1489446490237272,0.9542445150591122,0.35603012049432925,3.970597245983596,,n.a.,JJS-21-018 M5,JJS-21-018
2.26005,0.1688698547826098,9.574174481725482,3.5721394679971503,8.455420380859941,,n.a.,JJS-21-018 M5,JJS-21-018
2.653383333333333,0.1982595332769616,36.40189042005662,13.58160222872362,14.383738792562534,,n.a.,JJS-21-018 M5,JJS-21-018
3.84005,0.2869266989039892,24.750805750777417,9.234564322578418,9.396282902796024,Cis Acid,0.10094924970446689,JJS-21-018 M5,JJS-21-018
7.923383333333334,0.5920314120868789,0.5090153283556623,0.1899144148360138,0.892015586156754,Cis Mono Ester,n.a.,JJS-21-018 M5,JJS-21-018
13.383383333333333,1.0,27.8098695040257,10.375905791647646,109.14279072704875,Cis,0.09023514410508855,JJS-21-018 M5,JJS-21-018
